"id","date","timestamp","title","url","lat","lng"
"8c048509bf4c18eefad550b8e151eb3c","2018-04-13 15:38:36","2018-04-13 15:08:30","Metrô de SP terá vacina contra febre amarela na próxima semana em 9 estações","https://g1.globo.com/sp/sao-paulo/noticia/estacoes-do-metro-terao-postos-volantes-para-vacinar-contra-febre-amarela-em-sp.ghtml","-23.54","-46.63"
"9777a98c6d97d7a25430fc80ffc1cb12","2018-01-23 15:20:56","2018-03-08 10:06:04","Minas Gerais libera recurso para cidades com casos confirmados de febre amarela","https://g1.globo.com/mg/minas-gerais/noticia/minas-gerais-libera-recurso-para-cidades-com-casos-confirmados-de-febre-amarela.ghtml","-19.76","-44.31"
"ad399bee798ba4aa0457d08463c238f0","2018-03-06 16:37:51","2018-03-07 17:47:01","Minas Gerais registra 108 mortes por febre amarela","http://www.otempo.com.br/cidades/minas-gerais-registra-108-mortes-por-febre-amarela-1.1581036","-19.81","-43.95"
"1dd0ec490bedefd8b453f2b4008009b5","2018-04-17 14:38:44","2018-04-18 03:41:32","Minas Gerais registra 155 mortes causadas pela febre amarela","http://www.otempo.com.br/cidades/minas-gerais-registra-155-mortes-causadas-pela-febre-amarela-1.1601091","-19.81","-43.95"
"7592a68067add3e7e6ffb9298d1c64a0","2018-05-02 17:05:07","2018-05-02 17:43:07","Minas Gerais registra 166 mortes pela Febre Amarela","http://www.otempo.com.br/cidades/minas-gerais-registra-166-mortes-pela-febre-amarela-1.1606844","-19.93","-44.05"
"2ca794795e06e46a21319e0d98d5bfc6","2018-10-17 20:15:03","2018-10-17 21:58:34","Minas registrou 340 mortes por febre amarela nos últimos três anos","https://www.otempo.com.br/cidades/minas-registrou-340-mortes-por-febre-amarela-nos-%C3%BAltimos-tr%C3%AAs-anos-1.2055983","-19.81","-43.95"
"a683b085222842aeb4c3c597265ae350","2018-08-30 17:36:42","2018-09-01 00:27:08","Ministério da Saúde alerta para risco de surto de febre amarela no ","https://www1.folha.uol.com.br/cotidiano/2018/08/ministerio-da-saude-alerta-para-risco-de-novo-surto-da-febre-amarela-no-verao.shtml","-23.62","-45.41"
"24506b9a6eebe88a8296ca19748e7eed","2018-03-20 18:19:55","2018-03-20 20:05:56","Ministério da Saúde amplia campanha de vacinação contra a febre amarela","http://hojeemdia.com.br/primeiro-plano/minist%C3%A9rio-da-sa%C3%BAde-amplia-campanha-de-vacina%C3%A7%C3%A3o-contra-a-febre-amarela-1.607575","-23.54","-46.63"
"7abf6e187eacc348c58ef4d191970a9f","2018-03-19 18:37:53","2018-03-19 19:09:02","Ministério da Saúde anuncia mudanças na vacinação contra a febre amarela","http://hojeemdia.com.br/horizontes/minist%C3%A9rio-da-sa%C3%BAde-anuncia-mudan%C3%A7as-na-vacina%C3%A7%C3%A3o-contra-a-febre-amarela-1.607287","-22.9","-43.2"
"2948f966677ad67f3bdd65e7e1698816","2018-04-05 12:59:08","2018-04-05 12:30:00","Ministério revisa febre amarela e reduz número de casos e
mortes ","http://noticias.r7.com/saude/ministerio-revisa-febre-amarela-e-reduz-numero-de-casos-e-mortes-05042018","-23.54","-46.63"
"7e6a7359b409ce47ee38d5a0c74bbb84","2018-03-21 15:17:17","2018-03-21 14:50:17","Mogi das Cruzes confirma primeira morte por febre amarela","https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/mogi-das-cruzes-confirma-primeira-morte-por-febre-amarela.ghtml","-23.52","-46.18"
"00e77a0eee947de0ea0cdd354b5e4beb","2018-03-19 09:16:31","2018-03-19 11:15:54","Mogi das Cruzes tem nova estratégia de vacinação contra febre amarela","https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/mogi-das-cruzes-tem-nova-estrategia-de-vacinacao-contra-febre-amarela.ghtml","-23.52","-46.18"
"715cd03fe348eb8dd621661e1e5ac799","2018-03-06 17:54:00","2018-03-08 15:47:08","Mogi faz ação cautelar após morte com suspeita de febre amarela ","https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/mogi-faz-acao-cautelar-apos-morte-com-suspeita-de-febre-amarela-dengue-e-leptospirose.ghtml","-23.31","-46.22"
"3eb4e70b6992345ad60231938a1c0db3","2018-03-06 17:54:48","2018-03-07 17:23:27","Mogi faz ação cautelar após morte com suspeita de febre amarela, dengue e leptospirose","https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/mogi-faz-acao-cautelar-apos-morte-com-suspeita-de-febre-amarela-dengue-e-leptospirose.ghtml","-23.52","-46.18"
"88ffa26869df4bfeea93ed58df013962","2018-03-05 15:52:09","2018-03-09 07:33:50","Monitoramento descarta febre amarela urbana em SP, diz secretário","https://exame.abril.com.br/brasil/monitoramento-descarta-febre-amarela-urbana-em-sp-diz-secretario/","-23.31","-46.58"
"146f95e82d5003bce3929638dd298596","2018-03-10 02:57:50","2018-03-12 21:37:59","Monte Alegre do Sul confirma terceira morte por febre amarela","https://g1.globo.com/sp/campinas-regiao/noticia/monte-alegre-do-sul-confirma-terceira-morte-por-febre-amarela.ghtml","-22.9","-47.06"
"5f839694461578d2c07a8b397f45d988","2018-04-19 12:51:07","2018-04-19 13:57:01","Monteiro Lobato investiga morte de mulher por suspeita de febre amarela","https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/monteiro-lobato-investiga-morte-de-mulher-por-suspeita-por-febre-amarela.ghtml","-23.17","-45.88"
"9e49149c06eeba8e61dbccfaf3873cdb","2018-02-26 16:02:54","2018-03-15 12:34:59","Morador de Ouro Preto morre com suspeita de febre amarela","http://hojeemdia.com.br/horizontes/morador-de-ouro-preto-morre-com-suspeita-de-febre-amarela-1.601666","-20.28","-43.5"
"9a77739d7f40e2aa5f8abb40fa804cef","2018-01-11 20:47:50","2018-03-07 23:16:55","Morador de São Paulo é internado em Salvador com febre amarela","https://g1.globo.com/ba/bahia/noticia/morador-de-sao-paulo-e-internado-em-salvador-com-febre-amarela.ghtml","-23.71","-46.84"
"b89f9d964d644210ac7f978b909dffd2","2018-01-15 08:07:12","2018-03-23 15:19:59","Morador de São Paulo internado com febre amarela morre em ","https://g1.globo.com/ba/bahia/noticia/morador-de-sao-paulo-internado-com-febre-amarela-morre-em-hospital-de-salvador.ghtml","-23.71","-46.84"
"576b63a53e4d1d5a3ab2c3a61e92e0ca","2018-04-08 14:53:55","2018-04-08 15:15:46","Moradora de Caçapava morre com suspeita de febre amarela","https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/moradora-de-cacapava-morre-com-suspeita-de-febre-amarela.ghtml","-22.81","-45.19"
"66e306e95fa949592dec5eb44f240892","2018-04-08 14:53:55","2018-04-08 18:41:31","Moradora de Caçapava morre com suspeita de febre amarela | Vale ","https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/moradora-de-cacapava-morre-com-suspeita-de-febre-amarela.ghtml","-23.1","-45.7"
"709c599804399f1e83597f9b7c706c47","2018-02-28 19:31:33","2018-03-08 05:04:37","Moradora de Lindóia é diagnosticada com febre amarela, diz ","https://g1.globo.com/sp/campinas-regiao/noticia/moradora-de-lindoia-e-diagnosticada-com-febre-amarela-diz-vigilancia.ghtml","-21.96","-46.79"
"6fa442bd5c4ef8201b2c4f854e79da01","2018-05-22 10:31:59","2018-05-22 18:53:53","Moradora de São Gonçalo tem diagnóstico de febre amarela confirmado","http://news.google.com/news/url?sa=t&fd=R&ct2=pt-BR_br&usg=AFQjCNH417ymvGH_5NA8CYzyuRmfRFPTlw&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780577891552&ei=gJ8EW5DxHpnu3wHM6YSoAg&url=http://www.osaogoncalo.com.br/geral/52048/moradora-de-sao-goncalo-tem-diagnostico-de-febre-amarela-confirmado","-22.82","-43.05"
"149ed35fe1577d25d664be9bdcd01428","2018-10-09 10:57:00","2018-10-13 15:28:02","Moradores são vacinados contra a febre amarela em Itajaí","https://ricmais.com.br/sc/programas/sc-no-ar/moradores-sao-vacinados-contra-a-febre-amarela-em-itajai","-26.9","-48.66"
"9db827aafc6a03a8ce87fec06b6c66c6","2018-01-22 20:05:14","2018-04-21 12:25:15","Morre em Leopoldina paciente com suspeita de febre amarela","https://g1.globo.com/mg/zona-da-mata/noticia/morre-em-leopoldina-paciente-com-suspeita-de-febre-amarela.ghtml","-21.53","-42.64"
"2cfd92d4a434c5ad60650b03625e2b0f","2018-02-15 19:52:04","2018-03-08 06:45:57","Morre jovem com suspeita de febre amarela após ficar internado na ","https://g1.globo.com/sp/santos-regiao/mais-saude/noticia/morre-jovem-com-suspeita-de-febre-amarela-apos-ficar-internado-na-uti-em-santos-sp.ghtml","-19.98","-43.84"
"6b6fcc21e48e42acf536e3b44c46be08","2018-09-24 16:56:36","2018-09-24 21:30:25","Morre jovem de Volta Redonda, RJ, que estava há seis meses em coma após contrair febre amarela","https://g1.globo.com/rj/sul-do-rio-costa-verde/noticia/2018/09/24/morre-jovem-de-volta-redonda-rj-que-estava-ha-seis-meses-em-coma-apos-contrair-febre-amarela.ghtml","-22.52","-44.1"
"c911bbe211706deeff899deeedb6382f","2018-02-26 20:48:34","2018-03-08 07:54:29","Morre morador de Ouro Preto com suspeita de febre amarela","https://impactoatual.com.br/morre-morador-de-ouro-preto-com-suspeita-de-febre-amarela/","-20.28","-43.5"
"63ca857a74d894cabea4cefff0312c71","2018-10-05 16:18:23","2018-10-05 16:00:42","Morte de macaco alerta para febre amarela em Itajaí","https://ricmais.com.br/sc/programas/balanco-geral-itajai/morte-de-macaco-alerta-para-febre-amarela-em-itajai","-26.9","-48.66"
"33bdfad2a7a45406fdc52efb6792efcc","2018-08-28 17:42:17","2018-08-28 23:08:07","Morte de macacos confirma febre amarela como endêmica em SP","https://noticias.r7.com/saude/morte-de-macacos-confirma-febre-amarela-como-endemica-em-sp-28082018","-23.62","-45.41"
"854cf778ef0a6bb7375c4512185a6529","2018-04-09 13:09:32","2018-04-09 14:50:28","Morte de macacos faz setor de saúde intensificar vacinação contra febre amarela em Varginha, MG","https://g1.globo.com/mg/sul-de-minas/noticia/morte-de-macacos-faz-setor-de-saude-intensificar-vacinacao-contra-febre-amarela-em-varginha-mg.ghtml","-19.81","-43.95"
"f3faa60b6ec5423d6223d8f061116526","2018-03-16 18:55:54","2018-03-17 00:51:03","Morte de menino após vacina contra a febre amarela é investigada ","https://g1.globo.com/sp/santos-regiao/mais-saude/noticia/morte-de-menino-apos-vacina-contra-a-febre-amarela-e-investigada-em-santos-sp.ghtml","-23.96","-46.33"
"6624270e8c48a40a1e03eb1c0e7f75ad","2018-03-16 18:49:00","2018-03-19 02:54:49","Morte de menino após vacina contra a febre amarela é investigada em Santos, SP","http://news.google.com/news/url?sa=t&fd=R&ct2=pt-BR_br&usg=AFQjCNFXjpLGPGmNEXHqg2FnC4WxYWcxbg&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780472900282&ei=uF6vWojZGcHV3QGE7LaIBg&url=https://g1.globo.com/sp/santos-regiao/mais-saude/noticia/morte-de-menino-apos-vacina-contra-a-febre-amarela-e-investigada-em-santos-sp.ghtml","-23.96","-46.33"
"94e6a03ee643859d83a7b63060db1e0b","2018-03-06 20:41:00","2018-03-07 18:00:16","Morte por suposta reação à vacina foi causada pela febre amarela","http://atarde.uol.com.br/brasil/noticias/1941467-morte-por-suposta-reacao-a-vacina-foi-causada-pela-febre-amarela","-23.54","-46.63"
"fddc44467395f0672ad8c97958d42838","2018-01-04 07:25:32","2018-03-26 02:42:51","Morte sob suspeita de febre amarela na Grande BH reacende alerta ","https://www.em.com.br/app/noticia/gerais/2018/01/04/interna_gerais,928599/morte-sob-suspeita-de-febre-amarela-na-grande-bh-reacende-alerta-em-mg.shtml","-19.76","-44.31"
"9a70e99a54697459070ca0a3f6cc8bd6","2018-08-27 02:07:42","2018-08-27 20:04:02","Mortes de macacos no litoral alertam para a volta da febre amarela","https://www1.folha.uol.com.br/colunas/monicabergamo/2018/08/mortes-de-macacos-no-litoral-alertam-para-a-volta-da-febre-amarela.shtml","-23.62","-45.41"
"9c715e20f30cf4ce0398487a5f10330f","2017-12-27 17:16:12","2018-03-07 23:16:55","Mortes de macacos por febre amarela fazem prefeitura fechar mais ","https://g1.globo.com/sp/sao-paulo/noticia/mortes-de-macacos-por-febre-amarela-fazem-prefeitura-fechar-mais-10-parques-em-sp.ghtml","-23.71","-46.84"
"a53a8b37606d96b4193aecf0e654c45b","2018-03-20 15:59:00","2018-03-21 11:49:48","Mortes por febre amarela chegam a 137 em Minas Gerais, diz ","https://g1.globo.com/mg/minas-gerais/noticia/mortes-por-febre-amarela-chegam-a-137-em-minas-gerais-diz-governo.ghtml","-19.86","-44.6"
"5199225ed141b783d8351930531a7f80","2018-03-20 15:59:53","2018-03-20 15:17:49","Mortes por febre amarela chegam a 137 em Minas Gerais, diz governo","https://g1.globo.com/mg/minas-gerais/noticia/mortes-por-febre-amarela-chegam-a-137-em-minas-gerais-diz-governo.ghtml","-20.66","-43.78"
"1dbf42905185dafcf691424d11f9cf9b","2018-02-27 17:07:15","2018-03-19 13:58:16","Mortes por febre amarela chegam a 96 em MG, segundo balanço do ","https://g1.globo.com/mg/minas-gerais/noticia/mortes-por-febre-amarela-chegam-a-96-em-mg-segundo-balanco-do-governo-estadual.ghtml","-20.28","-43.5"
"c957ed07897086ea2bfe2bc3f94dea35","2018-02-27 17:02:48","2018-03-07 17:51:40","Mortes por febre amarela chegam a 96 em MG, segundo balanço do governo estadual","https://g1.globo.com/mg/minas-gerais/noticia/mortes-por-febre-amarela-chegam-a-96-em-mg-segundo-balanco-do-governo-estadual.ghtml","-19.81","-43.95"
"bc8e631004ae84d0a513038729764e54","2018-10-17 20:20:19","2018-10-17 22:19:43","Mortes por febre amarela em Minas chegam a 178 e cobertura vacinal está abaixo do esperado","https://www.hojeemdia.com.br/horizontes/mortes-por-febre-amarela-em-minas-chegam-a-178-e-cobertura-vacinal-est%C3%A1-abaixo-do-esperado-1.664125","-19.81","-43.95"
"77d259878ae19f93d3ec9a9ab59ff040","2018-08-30 15:22:01","2018-09-06 07:40:54","Mortes por febre amarela em SP quadruplicam; vacinação segue ","https://lencoisnoticias.com/mortes-por-febre-amarela-em-sp-quadruplicam-vacinacao-segue-abaixo-da-meta/","-23.62","-45.41"
"39299da8c7288a8de4f3ff6aaaeeefde","2018-05-03 06:05:22","2018-05-03 09:16:50","Mortes por febre amarela no Estado chegam a 166 pela primeira ","http://hojeemdia.com.br/horizontes/sa%C3%BAde/mortes-por-febre-amarela-no-estado-chegam-a-166-pela-primeira-vez-na-hist%C3%B3ria-1.618320","-19.98","-43.84"
"a28c00613fb11d221edd0590ce854568","2018-03-23 06:40:05","2018-04-14 05:23:31","Mortes por febre amarela no Rio vão a 69 em 2018","https://odia.ig.com.br/rio-de-janeiro/2018/03/5524940-mortos-por-febre-amarela-no-rio-vai-a-69-em-2018.html","-22.46","-42.65"
"c1ed964185288c957ea8396eda84c336","2018-03-06 15:21:00","2018-03-08 05:06:41","Mortes por febre amarela passam de 100 em MG, segundo balanço ","https://g1.globo.com/mg/minas-gerais/noticia/mortes-por-febre-amarela-passam-de-100-em-mg-segundo-balanco-do-governo-estadual.ghtml","-19.86","-44.6"
"2390fcdaa81d32e553b8ce43bb177228","2018-03-06 15:21:08","2018-03-07 17:20:19","Mortes por febre amarela passam de 100 em MG, segundo balanço do governo estadual","https://g1.globo.com/mg/minas-gerais/noticia/mortes-por-febre-amarela-passam-de-100-em-mg-segundo-balanco-do-governo-estadual.ghtml","-19.81","-43.95"
"638e861eb9df3492254b9829422f829b","2018-03-07 09:41:34","2018-03-08 03:08:39","Mortes por febre amarela passam de 100 pelo segundo ano ","https://www.em.com.br/app/noticia/gerais/2018/03/07/interna_gerais,942351/mortes-por-febre-amarela-superam-100-obitos-pelo-segundo-ano-seguido.shtml","-21.12","-42.94"
"66da890eec61e3f6a1db26feb51a2816","2018-03-06 14:43:27","2018-03-07 17:20:19","Mortes por febre amarela sobem para 10 e 19 casos são confirmados no Sul de Minas","https://g1.globo.com/mg/sul-de-minas/noticia/mortes-por-febre-amarela-sobem-para-10-no-sul-de-minas-e-19-casos-sao-confirmados.ghtml","-21.78","-46.56"
"9edbe554117e187c38c716b5b078e7d1","2018-02-27 18:33:35","2018-03-08 15:06:40","Mortes por febre amarela sobem para 28 na Zona da Mata e Campo ","https://g1.globo.com/mg/zona-da-mata/noticia/mortes-por-febre-amarela-sobem-para-28-na-zona-da-mata-e-campo-das-vertentes.ghtml","-21.45","-43.55"
"3fa26a3022c818bf952c67d1e96fc558","2018-02-27 16:03:43","2018-03-08 04:06:34","Mortes por febre amarela sobem para 9 e casos confirmados já ","https://g1.globo.com/mg/sul-de-minas/noticia/secretaria-de-saude-confira-mais-duas-mortes-por-febre-amarela-no-sul-de-mg.ghtml","-22.42","-45.45"
"00ac41bcfc17a52b0fc7f8ce54660f7d","2018-02-28 02:04:18","2018-03-08 07:11:01","Mortes por febre amarela triplicaram no Rio","https://oglobo.globo.com/opiniao/mortes-por-febre-amarela-triplicaram-no-rio-22439756","-22.24","-43.7"
"45699fef4e0ba3af0f768f8f1d6f1538","2018-04-04 12:58:02","2018-04-04 23:00:56","Morungaba confirma primeiro caso de morte por febre amarela em ","https://g1.globo.com/sp/campinas-regiao/noticia/morungaba-confirma-primeiro-caso-de-morte-por-febre-amarela-em-2018.ghtml","-22.7","-46.76"
"29534dd2bbb28e3f563ca00f7327f1a2","2018-04-06 19:47:03","2018-04-07 00:56:58","Mulher contrai febre amarela no Parque da Cantareira, diz ","https://g1.globo.com/sp/sao-paulo/noticia/mulher-contrai-febre-amarela-no-parque-da-cantareira-diz-prefeitura-de-sp.ghtml","-24.48","-47.84"
"61f36c2579eee7cef416d186e4fb0a57","2018-04-04 13:29:24","2018-04-04 12:42:53","Mulher de 48 anos é vítima de febre amarela em Caçapava, SP","https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/mulher-de-48-anos-e-vitima-de-febre-amarela-em-cacapava-sp.ghtml","-23.1","-45.7"
"56188c7ee8ffe4c3bb583da9b13a2c6a","2018-03-14 12:21:23","2018-03-14 13:16:03","Mulher de 59 anos morre com suspeita de febre amarela em São José dos Campos","https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/mulher-de-59-anos-morre-com-suspeita-de-febre-amarela-em-sao-jose.ghtml","-23.17","-45.88"
"823fc9a5bc6eaa8cff15f466c65e7c4c","2018-02-15 09:53:25","2018-03-07 22:54:12","Mulher de Ferraz é diagnosticada com febre amarela após tomar ","https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/mulher-de-ferraz-e-diagnosticada-com-febre-amarela-apos-tomar-vacina-diz-prefeitura.ghtml","-23.54","-46.36"
"7ed0ec1c122f29aa886ac4ad74564f8a","2018-03-02 10:53:17","2018-03-07 21:43:41","Município de Itaboraí se prepara para o 'Dia D' contra febre amarela","http://www.osaogoncalo.com.br/regiao-dos-lagos/50940/municipio-de-itaborai-se-prepara-para-o-dia-d-contra-febre-amarela","-22.74","-42.85"
"faaf0a5f093ad2f484ea434295ce9683","2018-05-15 09:58:22","2018-05-15 11:07:17","Museu Mariano Procópio em Juiz de Fora é reaberto após interdição por morte de macaco com febre amarela","https://g1.globo.com/mg/zona-da-mata/noticia/museu-mariano-procopio-e-reaberto-apos-quatro-meses-fechado-em-juiz-de-fora.ghtml","-21.76","-43.35"
"7e41466a74a3a79430fb33cf49f44a80","2018-05-03 19:20:38","2018-05-03 21:05:08","Nazaré Paulista investiga morte de macaco por suspeita de febre amarela","https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/nazare-paulista-investiga-morte-de-macaco-por-suspeita-de-febre-amarela.ghtml","-23.54","-46.63"
"7922586d5576283436d0f3c6db85f72e","2018-02-16 19:10:47","2018-03-15 11:34:47","Neste sábado, SP tem novo 'Dia D' de vacinação contra febre amarela","http://www.saopaulo.sp.gov.br/spnoticias/neste-sabado-sp-tem-novo-dia-d-de-vacinacao-contra-febre-amarela/","-23.31","-46.58"
"f16cc28c8e99503a64c5fec9fce3bacd","2018-04-16 14:29:48","2018-04-16 14:31:17","Notícia relacionada a brasil Nove estações do Metrô de SP oferecem vacina contra febre amarela","http://news.google.com/news/url?sa=t&fd=R&ct2=pt-BR_br&usg=AFQjCNH6ssummcMnZ6y4Jb4-Tn10ohpFQQ&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780522177154&ei=9OvUWrj1NM6W3QH03YeABA&url=http://www.diariodepernambuco.com.br/app/noticia/brasil/2018/04/16/interna_brasil,748797/nove-estacoes-do-metro-de-sp-oferecem-vacina-contra-febre-amarela.shtml","-23.54","-46.63"
"b45511cff0d200caffa7343b17651eea","2018-03-23 20:19:38","2018-03-23 22:29:18","Nova Friburgo e Duas Barras registram novos casos de febre amarela","https://g1.globo.com/rj/regiao-serrana/noticia/nova-friburgo-e-duas-barras-registram-novos-casos-de-febre-amarela.ghtml","-22.41","-42.96"
"6c35c49887c9314249720a5746d6b259","2018-02-20 08:52:14","2018-03-07 22:37:35","Nova Friburgo, RJ, realiza vacinação itinerante contra febre amarela ","https://g1.globo.com/rj/regiao-serrana/noticia/nova-friburgo-rj-realiza-vacinacao-itinerante-contra-febre-amarela-no-bairro-chacara-do-paraiso.ghtml","-22.28","-42.53"
"cd0b8a7ac2c2cb35d421850e6af2f2c2","2018-04-11 13:04:10","2018-04-11 13:09:04","Nova Friburgo, RJ, realiza vacinação volante contra a febre amarela ","https://g1.globo.com/rj/regiao-serrana/noticia/nova-friburgo-rj-realiza-vacinacao-volante-contra-a-febre-amarela-na-zona-rural.ghtml","-22.28","-42.53"
"824422d1c40d4c9a0bf8db4006e6315a","2018-02-03 11:17:24","2018-04-10 12:43:58","Nova Friburgo, RJ, registra mais uma morte por febre amarela","https://g1.globo.com/rj/regiao-serrana/noticia/nova-friburgo-rj-registra-mais-uma-morte-por-febre-amarela.ghtml","-22.28","-42.53"
"98c95a93f80c710f9e86403a11e3f1b1","2018-03-20 09:25:43","2018-03-20 10:27:46","Nova Friburgo, RJ, tem Dia D de vacinação contra a febre amarela para idosos","https://g1.globo.com/rj/regiao-serrana/noticia/nova-friburgo-rj-tem-dia-d-de-vacinacao-contra-a-febre-amarela-para-idosos.ghtml","-22.28","-42.53"
"db05dd5136636a153615418b9d2bc725","2018-01-18 12:56:37","2018-03-31 20:03:02","Nova Friburgo, RJ, tem dois casos suspeitos de febre amarela ","https://g1.globo.com/rj/regiao-serrana/noticia/nova-friburgo-rj-tem-dois-casos-suspeitos-de-febre-amarela-segundo-a-prefeitura.ghtml","-22.28","-42.53"
"1f93be5df479d63028a3aa5f994ea9aa","2018-03-26 16:25:04","2018-03-26 16:10:44","Nova Lima reabre 11 parques após risco de contaminação por febre amarela diminuir","http://hojeemdia.com.br/horizontes/nova-lima-reabre-11-parques-ap%C3%B3s-risco-de-contamina%C3%A7%C3%A3o-por-febre-amarela-diminuir-1.609014","-19.81","-43.95"
"2b86a379c6abefbe074cf5276424d7f0","2018-03-16 09:35:00","2018-03-16 12:30:19","Nova morte por febre amarela é confirmada em Vassouras, no Sul ","https://g1.globo.com/rj/sul-do-rio-costa-verde/noticia/nova-morte-por-febre-amarela-e-confirmada-em-vassouras-no-sul-do-rio.ghtml","-22.24","-43.7"
"3f9d2b624a8d8a2e6d60da6f93d03c64","2018-03-16 09:35:58","2018-03-16 11:35:41","Nova morte por febre amarela é confirmada em Vassouras, no Sul do Rio","https://g1.globo.com/rj/sul-do-rio-costa-verde/noticia/nova-morte-por-febre-amarela-e-confirmada-em-vassouras-no-sul-do-rio.ghtml","-23","-44.31"
"3983cb431218f94949af3c59b5a6d451","2018-03-11 22:05:00","2018-03-12 01:33:35","Nova morte suspeita por febre amarela é investigada em Santos","http://www.atribuna.com.br/noticias/noticias-detalhe/cidades/nova-morte-suspeita-por-febre-amarela-e-investigada-em-santos/?cHash=1467b7a975a231e642f7f478cc4044d7","-22.95","-46.54"
"849c3047264af9805a88655ac2ee125e","2018-04-16 13:45:00","2018-04-16 16:14:10","Nove estações do Metrô de SP oferecem vacina contra febre amarela","http://atarde.uol.com.br/brasil/noticias/1951957-nove-estacoes-do-metro-de-sp-oferecem-vacina-contra-febre-amarela","-23.54","-46.63"
"ebd354724959152c56850b772300cd86","2018-04-16 11:54:04","2018-04-16 14:19:21","Nove estações do Metrô de SP recebem postos para vacinação contra febre amarela","http://jovempan.uol.com.br/noticias/brasil/nove-estacoes-do-metro-de-sp-recebem-postos-para-vacinacao-contra-febre-amarela.html","-23.54","-46.63"
"e545581833c51f10871ddc5aa165ac04","2018-03-14 20:12:48","2018-03-14 22:26:01","Novo balanço do Ministério da Saúde mostra 920 casos de febre amarela com 300 mortes em todo o país","http://hojeemdia.com.br/horizontes/novo-balan%C3%A7o-do-minist%C3%A9rio-da-sa%C3%BAde-mostra-920-casos-de-febre-amarela-com-300-mortes-em-todo-o-pa%C3%ADs-1.606160","-22.9","-43.2"
"9ae5a78dc2ee69bc82e1c02f015fb393","2018-09-18 17:32:14","2018-09-19 11:12:33","Número de casos de febre amarela em SP cresce mais de 400% em ","https://saude.estadao.com.br/noticias/geral,numero-de-casos-de-febre-amarela-em-sp-cresce-mais-de-400-em-2018,70002508144","-23.31","-46.58"
"24301e2f606ed0046c04d8431d75936d","2018-09-18 17:44:52","2018-09-18 18:06:06","Número de casos de febre amarela em SP cresce mais de 400% em 2018","http://news.google.com/news/url?sa=t&fd=R&ct2=pt-BR_br&usg=AFQjCNGroiaA2fg27QiWYeSMFeAbuS5MWw&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780741292261&ei=zXahW7mZKY_SzQa3tJPYAg&url=https://www.terra.com.br/vida-e-estilo/saude/numero-de-casos-de-febre-amarela-em-sp-cresce-mais-de-400-em-2018,1c64640dbc0390938e1f9028bb2a9679xz1gf44e.html","-23.54","-46.63"
"a6f591b46dbebe47f96f31dbf53f4d30","2018-03-02 19:53:00","2018-03-08 02:29:21","Número de casos de febre amarela no Rio chega a 112, com 51 ","https://oglobo.globo.com/rio/numero-de-casos-de-febre-amarela-no-rio-chega-112-com-51-mortes-22452036","-22.87","-42.34"
"2441fba1c03b33222e0428d323568420","2018-03-30 16:04:14","2018-04-13 10:06:23","Número de cidades paulistas com febre amarela quadruplicou em ","http://saude.estadao.com.br/noticias/geral,numero-de-cidades-paulistas-com-febre-amarela-quadruplicou-em-2018,70002248647","-22.89","-49.63"
"d30a32819dd319a92ccbac940baba08c","2018-03-30 16:22:00","2018-03-31 12:22:07","Número de cidades paulistas com febre amarela quadruplicou em 2018","http://atarde.uol.com.br/brasil/noticias/1947144-numero-de-cidades-paulistas-com-febre-amarela-quadruplicou-em-2018","-23.54","-46.63"
"2c7edb563db1425d0804c9a980d58552","2018-03-20 16:48:39","2018-03-25 23:33:15","Número de mortes em Minas por febre amarela chega a 137; outras ","http://hojeemdia.com.br/horizontes/n%C3%BAmero-de-mortes-em-minas-por-febre-amarela-chega-a-137-outras-22-s%C3%A3o-investigadas-1.607495","-19.98","-43.84"
"f682dd87f6af0834bcd9c2a7d9506f81","2018-03-20 16:39:01","2018-03-20 16:32:06","Número de mortes em Minas por febre amarela chega a 137; outras 22 são investigadas","http://hojeemdia.com.br/horizontes/n%C3%BAmero-de-mortes-em-minas-por-febre-amarela-chega-a-137-outras-22-s%C3%A3o-investigadas-1.607495","-19.81","-43.95"
"b629f54a7415ae4679056485472085c9","2018-03-13 15:04:28","2018-03-17 10:39:45","Número de mortes por febre amarela chega 133 em Minas Gerais ","https://g1.globo.com/mg/minas-gerais/noticia/numero-de-mortes-por-febre-amarela-chega-133-em-minas-gerais-diz-secretaria.ghtml","-19.86","-44.6"
